j,v1,v2,v3,time
0,0.0619867,0.0589654,1.97295,0.00198364
2,0.0579583,0.0579583,1.91398,0.00405884
4,0.0559945,0.0559945,1.85995,0.00588989
6,0.0529732,0.0539803,1.80995,0.00772095
8,0.0529732,0.0519661,1.76,0.00952149
10,0.050959,0.0499519,1.71196,0.0113831
12,0.0489952,0.0499519,1.66795,0.0132752
14,0.0489952,0.0489952,1.62198,0.0151062
16,0.0459739,0.0439597,1.57595,0.0169373
18,0.0459739,0.0459739,1.53496,0.0187988
20,0.0449668,0.0449668,1.49297,0.0205994
22,0.0439597,0.0429526,1.45399,0.0224304
24,0.0429526,0.0429526,1.41497,0.0242615
26,0.0409888,0.0419959,1.37796,0.026062
28,0.0389746,0.0399817,1.34296,0.0278931
30,0.0379675,0.0389746,1.30696,0.0296936
32,0.0379675,0.0379675,1.27297,0.0314941
34,0.0369604,0.0359533,1.23999,0.0333557
36,0.0359533,0.0359533,1.20796,0.0351868
38,0.0359533,0.0339894,1.17598,0.0369873
40,0.0339894,0.0349965,1.14597,0.0387878
42,0.0329823,0.0339894,1.11596,0.0406189
44,0.0309682,0.0329823,1.08696,0.0424194
46,0.0329823,0.0299611,1.05997,0.0442505
48,0.0309682,0.0309682,1.03398,0.046051
50,0.0299611,0.028954,1.00699,0.0478821
52,0.0299611,0.0299611,0.97799,0.0496826
54,0.0279972,0.0279972,0.953971,0.0515137
56,0.0279972,0.0279972,0.928995,0.0533142
58,0.0279972,0.0269901,0.904975,0.0551453
60,0.025983,0.0269901,0.88297,0.0569458
62,0.024976,0.024976,0.860966,0.0587769
64,0.024976,0.024976,0.837953,0.0605774
66,0.0239689,0.024976,0.817962,0.0624084
68,0.0239689,0.0229618,0.796964,0.0642395
70,0.0219547,0.0229618,0.776974,0.06604
72,0.0229618,0.0219547,0.75799,0.0678711
74,0.0229618,0.0209979,0.736992,0.0696716
76,0.0209979,0.0209979,0.718965,0.0715027
78,0.0219547,0.0209979,0.701995,0.0733032
80,0.0209979,0.0199908,0.684976,0.0751343
82,0.0199908,0.0189837,0.666999,0.0769348
84,0.0199908,0.0209979,0.648972,0.0787659
86,0.0179766,0.0189837,0.632959,0.0805664
88,0.0169695,0.0179766,0.611961,0.0823975
90,0.0169695,0.0169695,0.601991,0.084198
92,0.0169695,0.0149554,0.587992,0.0859985
94,0.0159625,0.0169695,0.572987,0.0878296
96,0.0149554,0.0159625,0.551989,0.0896301
98,0.0139986,0.0159625,0.544989,0.0914612
100,0.0159625,0.0149554,0.531998,0.0932617
102,0.0149554,0.0159625,0.519963,0.0950928
104,0.0119844,0.0139986,0.506972,0.0968933
106,0.0129915,0.0139986,0.49398,0.0987244
108,0.0139986,0.0139986,0.481996,0.100525
110,0.0119844,0.0129915,0.468954,0.102356
112,0.0119844,0.0129915,0.458984,0.104156
114,0.0119844,0.0119844,0.444985,0.106415
116,0.0109773,0.0119844,0.43295,0.108246
118,0.0119844,0.0119844,0.42298,0.110077
120,0.0109773,0.0109773,0.412959,0.111877
122,0.00997024,0.00997024,0.402989,0.113678
124,0.00896315,0.0109773,0.392968,0.115509
126,0.00997024,0.0119844,0.384962,0.11731
128,0.0109773,0.0119844,0.372978,0.119141
130,0.00997024,0.00997024,0.364971,0.120972
132,0.0139986,0.00997024,0.357972,0.122772
134,0.00795605,0.00795605,0.348958,0.124603
136,0.00997024,0.0119844,0.335967,0.126404
138,0.00795605,0.0109773,0.333953,0.128235
140,0.00795605,0.00795605,0.322975,0.130035
142,0.00896315,0.00896315,0.313962,0.131866
144,0.00795605,0.00795605,0.304999,0.133667
146,0.00896315,0.00896315,0.299963,0.135498
148,0.00795605,0.00599222,0.292964,0.137299
150,0.00699931,0.00699931,0.285965,0.139099
152,0.00699931,0.00795605,0.278965,0.14093
154,0.00699931,0.00599222,0.272973,0.142731
156,0.00498512,0.00599222,0.26396,0.145386
158,0.00599222,0.00599222,0.25696,0.147247
160,0.00498512,0.00599222,0.251975,0.149048
162,0.00599222,0.00498512,0.244976,0.150879
164,0.00498512,0.00599222,0.238984,0.152679
166,0.00699931,0.00599222,0.233998,0.15451
168,0.00599222,0.00599222,0.22997,0.156311
170,0.00599222,0.00397803,0.220957,0.158813
172,0.00699931,0.00699931,0.218993,0.160645
174,0.00498512,0.00599222,0.209979,0.163177
176,0.00599222,0.00397803,0.20298,0.165833
178,0.00599222,0.00498512,0.196988,0.167694
180,0.00599222,0.00498512,0.190996,0.169525
182,0.00498512,0.00498512,0.186967,0.171326
184,0.00397803,0.00397803,0.183996,0.173157
186,0.00599222,0.00297093,0.178961,0.174988
188,0.00896315,0.00599222,0.174983,0.176788
190,0.00397803,0.00397803,0.170954,0.178619
192,0.00297093,0.00498512,0.166976,0.18045
194,0.00498512,0.00397803,0.162998,0.182251
196,0.00397803,0.00397803,0.15897,0.184082
198,0.00297093,0.00297093,0.155999,0.185913
200,0.00795605,0.00196384,0.152978,0.187714
202,0.00397803,0.00196384,0.147993,0.189545
204,0.00297093,0.00397803,0.145978,0.191345
206,0.00196384,0.00196384,0.14195,0.193176
208,0.00196384,0.00297093,0.137972,0.195007
210,0.00297093,0.00196384,0.136965,0.196808
212,0.00196384,0.00196384,0.132987,0.198639
214,0.00599222,0.00397803,0.135958,0.20047
216,0.00297093,0.00297093,0.123973,0.202271
218,0.00297093,0.00297093,0.128958,0.204102
220,0.00196384,0.00196384,0.120952,0.205902
222,0.00196384,0.00095674,0.118988,0.207733
224,0.00095674,0.00095674,0.11496,0.209564
226,0.00498512,0.00196384,0.111989,0.211365
228,0.00196384,0.00196384,0.109975,0.213196
230,0.00095674,0.00297093,0.107961,0.215027
232,0.00095674,0.00297093,0.105997,0.216827
234,0.00095674,0.00095674,0.101968,0.218658
236,0.00196384,0.00095674,0.101968,0.220459
238,0.00095674,0.00196384,0.0999542,0.22229
240,0.00095674,0.00196384,0.0969832,0.224091
242,0.00196384,0.00095674,0.094969,0.225922
244,0.00196384,0.00196384,0.0929548,0.227722
246,0.00196384,0.00095674,0.090991,0.229553
248,0.00095674,0,0.0889768,0.231354
250,0.00095674,0.00095674,0.0869626,0.233185
252,0.00095674,0.00095674,0.0829846,0.234985
254,0.00196384,0,0.0829846,0.236816
